customer_id,month,event_date,tier,monthly_revenue,churned,engagement_score,tenure_months
CUST-00370,8,2022-11-23,Pro,79.0,False,77.27753206938621,8
CUST-00370,9,2022-12-23,Pro,79.0,False,77.27753206938621,9
CUST-00370,10,2023-01-22,Pro,79.0,False,77.27753206938621,10
CUST-00370,11,2023-02-21,Pro,79.0,False,77.27753206938621,11
CUST-00370,12,2023-03-23,Pro,79.0,False,77.27753206938621,12
CUST-00370,13,2023-04-22,Pro,79.0,False,77.27753206938621,13
CUST-00370,14,2023-05-22,Pro,79.0,False,77.27753206938621,14
CUST-00370,15,2023-06-21,Pro,79.0,False,77.27753206938621,15
CUST-00370,16,2023-07-21,Pro,79.0,False,77.27753206938621,16
CUST-00370,17,2023-08-20,Pro,79.0,False,77.27753206938621,17
CUST-00370,18,2023-09-19,Pro,79.0,False,77.27753206938621,18
CUST-00370,19,2023-10-19,Pro,79.0,False,77.27753206938621,19
CUST-00370,20,2023-11-18,Pro,79.0,False,77.27753206938621,20
CUST-00370,21,2023-12-18,Pro,79.0,False,77.27753206938621,21
CUST-00371,1,2022-03-31,Pro,69.0,False,50.07083603867297,1
CUST-00371,2,2022-04-30,Pro,69.0,False,50.07083603867297,2
CUST-00371,3,2022-05-30,Pro,69.0,False,50.07083603867297,3
CUST-00371,4,2022-06-29,Pro,69.0,False,50.07083603867297,4
CUST-00371,5,2022-07-29,Pro,69.0,False,50.07083603867297,5
CUST-00371,6,2022-08-28,Pro,69.0,False,50.07083603867297,6
CUST-00371,7,2022-09-27,Pro,69.0,False,50.07083603867297,7
CUST-00371,8,2022-10-27,Pro,69.0,False,50.07083603867297,8
CUST-00371,9,2022-11-26,Pro,69.0,False,50.07083603867297,9
CUST-00371,10,2022-12-26,Pro,69.0,False,50.07083603867297,10
CUST-00371,11,2023-01-25,Pro,69.0,False,50.07083603867297,11
CUST-00371,12,2023-02-24,Pro,69.0,False,50.07083603867297,12
CUST-00371,13,2023-03-26,Pro,69.0,True,50.07083603867297,13
CUST-00382,1,2022-06-25,Basic,24.0,False,11.653632857261728,1
CUST-00382,2,2022-07-25,Basic,24.0,False,11.653632857261728,2
CUST-00382,3,2022-08-24,Basic,24.0,False,11.653632857261728,3
CUST-00382,4,2022-09-23,Basic,24.0,False,11.653632857261728,4
CUST-00382,5,2022-10-23,Basic,24.0,True,11.653632857261728,5
CUST-00386,1,2022-11-20,Pro,79.0,False,66.5404380847647,1
CUST-00386,2,2022-12-20,Pro,79.0,False,66.5404380847647,2
CUST-00386,3,2023-01-19,Pro,79.0,True,66.5404380847647,3
CUST-00401,1,2022-06-23,Enterprise,143.20000000000002,False,57.93682330811101,1
CUST-00401,2,2022-07-23,Enterprise,143.20000000000002,False,57.93682330811101,2
CUST-00401,3,2022-08-22,Enterprise,143.20000000000002,False,57.93682330811101,3
CUST-00401,4,2022-09-21,Enterprise,143.20000000000002,False,57.93682330811101,4
CUST-00401,5,2022-10-21,Enterprise,143.20000000000002,False,57.93682330811101,5
CUST-00401,6,2022-11-20,Enterprise,143.20000000000002,False,57.93682330811101,6
CUST-00401,7,2022-12-20,Enterprise,143.20000000000002,False,57.93682330811101,7
CUST-00401,8,2023-01-19,Enterprise,143.20000000000002,False,57.93682330811101,8
CUST-00401,9,2023-02-18,Enterprise,143.20000000000002,False,57.93682330811101,9
CUST-00401,10,2023-03-20,Enterprise,143.20000000000002,False,57.93682330811101,10
CUST-00401,11,2023-04-19,Enterprise,143.20000000000002,False,57.93682330811101,11
CUST-00401,12,2023-05-19,Enterprise,143.20000000000002,False,57.93682330811101,12
CUST-00401,13,2023-06-18,Enterprise,143.20000000000002,False,57.93682330811101,13
CUST-00401,14,2023-07-18,Enterprise,143.20000000000002,False,57.93682330811101,14
CUST-00401,15,2023-08-17,Enterprise,143.20000000000002,True,57.93682330811101,15
CUST-00402,1,2022-10-20,Pro,79.0,False,39.61248955711751,1
CUST-00402,2,2022-11-19,Pro,79.0,True,39.61248955711751,2
CUST-00415,1,2022-04-19,Pro,48.3,False,56.08380054327324,1
CUST-00415,2,2022-05-19,Pro,48.3,False,56.08380054327324,2
CUST-00415,3,2022-06-18,Pro,48.3,False,56.08380054327324,3
CUST-00415,4,2022-07-18,Pro,48.3,False,56.08380054327324,4
CUST-00415,5,2022-08-17,Pro,48.3,False,56.08380054327324,5
CUST-00415,6,2022-09-16,Pro,48.3,False,56.08380054327324,6
CUST-00415,7,2022-10-16,Pro,48.3,False,56.08380054327324,7
CUST-00415,8,2022-11-15,Pro,48.3,False,56.08380054327324,8
CUST-00415,9,2022-12-15,Pro,48.3,False,56.08380054327324,9
CUST-00415,10,2023-01-14,Pro,48.3,False,56.08380054327324,10
CUST-00415,11,2023-02-13,Pro,48.3,False,56.08380054327324,11
CUST-00415,12,2023-03-15,Pro,48.3,False,56.08380054327324,12
CUST-00415,13,2023-04-14,Pro,48.3,False,56.08380054327324,13
CUST-00415,14,2023-05-14,Pro,48.3,False,56.08380054327324,14
CUST-00415,15,2023-06-13,Pro,48.3,False,56.08380054327324,15
CUST-00415,16,2023-07-13,Pro,48.3,False,56.08380054327324,16
CUST-00415,17,2023-08-12,Pro,48.3,True,56.08380054327324,17
CUST-00416,1,2023-10-26,Pro,79.0,False,52.87927560838332,1
CUST-00416,2,2023-11-25,Pro,79.0,True,52.87927560838332,2
CUST-00426,1,2023-04-12,Basic,21.75,False,71.672098842168,1
CUST-00426,2,2023-05-12,Basic,21.75,False,71.672098842168,2
CUST-00426,3,2023-06-11,Basic,21.75,False,71.672098842168,3
CUST-00426,4,2023-07-11,Basic,21.75,False,71.672098842168,4
CUST-00426,5,2023-08-10,Basic,21.75,False,71.672098842168,5
CUST-00426,6,2023-09-09,Basic,21.75,False,71.672098842168,6
CUST-00426,7,2023-10-09,Basic,21.75,False,71.672098842168,7
CUST-00426,8,2023-11-08,Basic,21.75,False,71.672098842168,8
CUST-00426,9,2023-12-08,Basic,21.75,False,71.672098842168,9
CUST-00429,1,2023-03-28,Basic,24.0,False,7.119782502822155,1
CUST-00429,2,2023-04-27,Basic,24.0,False,7.119782502822155,2
CUST-00429,3,2023-05-27,Basic,24.0,False,7.119782502822155,3
CUST-00429,4,2023-06-26,Basic,24.0,False,7.119782502822155,4
CUST-00429,5,2023-07-26,Basic,24.0,False,7.119782502822155,5
CUST-00429,6,2023-08-25,Basic,24.0,False,7.119782502822155,6
CUST-00429,7,2023-09-24,Basic,24.0,False,7.119782502822155,7
CUST-00429,8,2023-10-24,Basic,24.0,False,7.119782502822155,8
CUST-00429,9,2023-11-23,Basic,24.0,False,7.119782502822155,9
CUST-00429,10,2023-12-23,Basic,24.0,False,7.119782502822155,10
CUST-00437,1,2022-02-20,Enterprise,179.0,False,21.24891071962135,1
CUST-00437,2,2022-03-22,Enterprise,179.0,False,21.24891071962135,2
CUST-00437,3,2022-04-21,Enterprise,179.0,False,21.24891071962135,3
CUST-00437,4,2022-05-21,Enterprise,179.0,True,21.24891071962135,4
CUST-00440,1,2023-08-03,Basic,20.4,False,39.561317966998125,1
CUST-00440,2,2023-09-02,Basic,20.4,False,39.561317966998125,2
CUST-00440,3,2023-10-02,Basic,20.4,False,39.561317966998125,3
CUST-00440,4,2023-11-01,Basic,20.4,False,39.561317966998125,4
CUST-00440,5,2023-12-01,Basic,20.4,False,39.561317966998125,5
CUST-00440,6,2023-12-31,Basic,20.4,False,39.561317966998125,6
CUST-00441,1,2022-06-15,Basic,24.0,False,81.45786854544527,1
CUST-00441,2,2022-07-15,Basic,24.0,False,81.45786854544527,2
CUST-00441,3,2022-08-14,Basic,24.0,False,81.45786854544527,3
CUST-00441,4,2022-09-13,Basic,24.0,True,81.45786854544527,4
CUST-00443,1,2022-05-25,Pro,55.3,False,16.053850387038413,1
CUST-00443,2,2022-06-24,Pro,55.3,False,16.053850387038413,2
CUST-00443,3,2022-07-24,Pro,55.3,False,16.053850387038413,3
CUST-00443,4,2022-08-23,Pro,55.3,False,16.053850387038413,4
CUST-00443,5,2022-09-22,Pro,55.3,False,16.053850387038413,5
CUST-00443,6,2022-10-22,Pro,55.3,False,16.053850387038413,6
CUST-00443,7,2022-11-21,Pro,55.3,False,16.053850387038413,7
CUST-00443,8,2022-12-21,Pro,55.3,False,16.053850387038413,8
CUST-00443,9,2023-01-20,Pro,55.3,False,16.053850387038413,9
CUST-00443,10,2023-02-19,Pro,55.3,True,16.053850387038413,10
CUST-00445,1,2022-11-26,Enterprise,183.20000000000002,False,16.374500264168756,1
CUST-00445,2,2022-12-26,Enterprise,183.20000000000002,False,16.374500264168756,2
CUST-00445,3,2023-01-25,Enterprise,183.20000000000002,False,16.374500264168756,3
CUST-00445,4,2023-02-24,Enterprise,183.20000000000002,False,16.374500264168756,4
CUST-00445,5,2023-03-26,Enterprise,183.20000000000002,False,16.374500264168756,5
CUST-00445,6,2023-04-25,Enterprise,183.20000000000002,False,16.374500264168756,6
CUST-00445,7,2023-05-25,Enterprise,183.20000000000002,False,16.374500264168756,7
CUST-00445,8,2023-06-24,Enterprise,183.20000000000002,False,16.374500264168756,8
CUST-00445,9,2023-07-24,Enterprise,183.20000000000002,False,16.374500264168756,9
CUST-00445,10,2023-08-23,Enterprise,183.20000000000002,False,16.374500264168756,10
CUST-00445,11,2023-09-22,Enterprise,183.20000000000002,False,16.374500264168756,11
CUST-00445,12,2023-10-22,Enterprise,183.20000000000002,False,16.374500264168756,12
CUST-00445,13,2023-11-21,Enterprise,183.20000000000002,False,16.374500264168756,13
CUST-00445,14,2023-12-21,Enterprise,183.20000000000002,False,16.374500264168756,14
CUST-00453,1,2022-04-30,Basic,31.200000000000003,False,23.636296344000538,1
CUST-00453,2,2022-05-30,Basic,31.200000000000003,True,23.636296344000538,2
CUST-00461,1,2022-07-15,Enterprise,159.20000000000002,False,22.768366478217025,1
CUST-00461,2,2022-08-14,Enterprise,159.20000000000002,False,22.768366478217025,2
CUST-00461,3,2022-09-13,Enterprise,159.20000000000002,False,22.768366478217025,3
CUST-00461,4,2022-10-13,Enterprise,159.20000000000002,False,22.768366478217025,4
CUST-00461,5,2022-11-12,Enterprise,159.20000000000002,False,22.768366478217025,5
CUST-00461,6,2022-12-12,Enterprise,159.20000000000002,False,22.768366478217025,6
CUST-00461,7,2023-01-11,Enterprise,159.20000000000002,False,22.768366478217025,7
CUST-00461,8,2023-02-10,Enterprise,159.20000000000002,False,22.768366478217025,8
CUST-00461,9,2023-03-12,Enterprise,159.20000000000002,False,22.768366478217025,9
CUST-00461,10,2023-04-11,Enterprise,159.20000000000002,False,22.768366478217025,10
CUST-00461,11,2023-05-11,Enterprise,159.20000000000002,False,22.768366478217025,11
CUST-00461,12,2023-06-10,Enterprise,159.20000000000002,False,22.768366478217025,12
CUST-00461,13,2023-07-10,Enterprise,159.20000000000002,False,22.768366478217025,13
CUST-00461,14,2023-08-09,Enterprise,159.20000000000002,False,22.768366478217025,14
CUST-00461,15,2023-09-08,Enterprise,159.20000000000002,False,22.768366478217025,15
CUST-00461,16,2023-10-08,Enterprise,159.20000000000002,False,22.768366478217025,16
CUST-00461,17,2023-11-07,Enterprise,159.20000000000002,False,22.768366478217025,17
CUST-00461,18,2023-12-07,Enterprise,159.20000000000002,False,22.768366478217025,18
CUST-00465,1,2022-12-21,Pro,89.0,False,43.197111085190855,1
CUST-00465,2,2023-01-20,Pro,89.0,True,43.197111085190855,2
CUST-00468,1,2022-09-26,Pro,89.0,False,50.546361347929405,1
CUST-00468,2,2022-10-26,Pro,89.0,False,50.546361347929405,2
CUST-00468,3,2022-11-25,Pro,89.0,False,50.546361347929405,3
CUST-00468,4,2022-12-25,Pro,89.0,False,50.546361347929405,4
CUST-00468,5,2023-01-24,Pro,89.0,False,50.546361347929405,5
CUST-00468,6,2023-02-23,Pro,89.0,False,50.546361347929405,6
CUST-00468,7,2023-03-25,Pro,89.0,False,50.546361347929405,7
CUST-00468,8,2023-04-24,Pro,89.0,False,50.546361347929405,8
CUST-00468,9,2023-05-24,Pro,89.0,False,50.546361347929405,9
CUST-00468,10,2023-06-23,Pro,89.0,False,50.546361347929405,10
CUST-00468,11,2023-07-23,Pro,89.0,False,50.546361347929405,11
CUST-00468,12,2023-08-22,Pro,89.0,False,50.546361347929405,12
CUST-00468,13,2023-09-21,Pro,89.0,False,50.546361347929405,13
CUST-00468,14,2023-10-21,Pro,89.0,False,50.546361347929405,14
CUST-00468,15,2023-11-20,Pro,89.0,False,50.546361347929405,15
CUST-00468,16,2023-12-20,Pro,89.0,False,50.546361347929405,16
CUST-00472,1,2022-05-05,Pro,79.2,False,7.814069000389963,1
CUST-00472,2,2022-06-04,Pro,79.2,False,7.814069000389963,2
CUST-00472,3,2022-07-04,Pro,79.2,False,7.814069000389963,3
CUST-00472,4,2022-08-03,Pro,79.2,False,7.814069000389963,4
CUST-00472,5,2022-09-02,Pro,79.2,False,7.814069000389963,5
CUST-00472,6,2022-10-02,Pro,79.2,False,7.814069000389963,6
CUST-00472,7,2022-11-01,Pro,79.2,False,7.814069000389963,7
CUST-00472,8,2022-12-01,Pro,79.2,False,7.814069000389963,8
CUST-00472,9,2022-12-31,Pro,79.2,False,7.814069000389963,9
CUST-00472,10,2023-01-30,Pro,79.2,False,7.814069000389963,10
CUST-00472,11,2023-03-01,Pro,79.2,False,7.814069000389963,11
CUST-00472,12,2023-03-31,Pro,79.2,False,7.814069000389963,12
CUST-00472,13,2023-04-30,Pro,79.2,False,7.814069000389963,13
CUST-00472,14,2023-05-30,Pro,79.2,False,7.814069000389963,14
CUST-00472,15,2023-06-29,Pro,79.2,False,7.814069000389963,15
CUST-00472,16,2023-07-29,Pro,79.2,False,7.814069000389963,16
CUST-00472,17,2023-08-28,Pro,79.2,False,7.814069000389963,17
CUST-00472,18,2023-09-27,Pro,79.2,False,7.814069000389963,18
CUST-00472,19,2023-10-27,Pro,79.2,False,7.814069000389963,19
CUST-00472,20,2023-11-26,Pro,79.2,False,7.814069000389963,20
CUST-00472,21,2023-12-26,Pro,79.2,False,7.814069000389963,21
CUST-00478,1,2023-05-01,Pro,63.2,False,42.76743063320372,1
CUST-00478,2,2023-05-31,Pro,63.2,False,42.76743063320372,2
CUST-00478,3,2023-06-30,Pro,63.2,False,42.76743063320372,3
CUST-00478,4,2023-07-30,Pro,63.2,False,42.76743063320372,4
CUST-00478,5,2023-08-29,Pro,63.2,False,42.76743063320372,5
CUST-00478,6,2023-09-28,Pro,63.2,False,42.76743063320372,6
CUST-00478,7,2023-10-28,Pro,63.2,False,42.76743063320372,7
CUST-00478,8,2023-11-27,Pro,63.2,False,42.76743063320372,8
CUST-00478,9,2023-12-27,Pro,63.2,True,42.76743063320372,9
CUST-00482,1,2022-08-31,Basic,34.0,False,55.12306234698655,1
CUST-00482,2,2022-09-30,Basic,34.0,False,55.12306234698655,2
CUST-00482,3,2022-10-30,Basic,34.0,False,55.12306234698655,3
CUST-00482,4,2022-11-29,Basic,34.0,False,55.12306234698655,4
CUST-00482,5,2022-12-29,Basic,34.0,False,55.12306234698655,5
CUST-00482,6,2023-01-28,Basic,34.0,True,55.12306234698655,6
CUST-00490,1,2022-10-27,Pro,63.2,False,85.95687632616603,1
CUST-00490,2,2022-11-26,Pro,63.2,False,85.95687632616603,2
CUST-00490,3,2022-12-26,Pro,63.2,False,85.95687632616603,3
CUST-00490,4,2023-01-25,Pro,63.2,False,85.95687632616603,4
CUST-00490,5,2023-02-24,Pro,63.2,False,85.95687632616603,5
CUST-00490,6,2023-03-26,Pro,63.2,False,85.95687632616603,6
CUST-00490,7,2023-04-25,Pro,63.2,False,85.95687632616603,7
CUST-00490,8,2023-05-25,Pro,63.2,False,85.95687632616603,8
CUST-00490,9,2023-06-24,Pro,63.2,False,85.95687632616603,9
CUST-00490,10,2023-07-24,Pro,63.2,False,85.95687632616603,10
CUST-00490,11,2023-08-23,Pro,63.2,False,85.95687632616603,11
CUST-00490,12,2023-09-22,Pro,63.2,False,85.95687632616603,12
CUST-00490,13,2023-10-22,Pro,63.2,False,85.95687632616603,13
CUST-00490,14,2023-11-21,Pro,63.2,False,85.95687632616603,14
CUST-00490,15,2023-12-21,Pro,63.2,False,85.95687632616603,15
CUST-00496,1,2023-07-18,Basic,20.299999999999997,False,78.42848686547408,1
CUST-00496,2,2023-08-17,Basic,20.299999999999997,False,78.42848686547408,2
CUST-00496,3,2023-09-16,Basic,20.299999999999997,False,78.42848686547408,3
CUST-00496,4,2023-10-16,Basic,20.299999999999997,False,78.42848686547408,4
CUST-00496,5,2023-11-15,Basic,20.299999999999997,False,78.42848686547408,5
CUST-00496,6,2023-12-15,Basic,20.299999999999997,False,78.42848686547408,6
CUST-00502,1,2023-09-01,Pro,69.0,False,75.35270314633384,1
CUST-00502,2,2023-10-01,Pro,69.0,False,75.35270314633384,2
CUST-00502,3,2023-10-31,Pro,69.0,False,75.35270314633384,3
CUST-00502,4,2023-11-30,Pro,69.0,False,75.35270314633384,4
CUST-00502,5,2023-12-30,Pro,69.0,False,75.35270314633384,5
CUST-00516,1,2022-07-28,Basic,29.0,False,62.016088298583625,1
CUST-00516,2,2022-08-27,Basic,29.0,False,62.016088298583625,2
CUST-00516,3,2022-09-26,Basic,29.0,True,62.016088298583625,3
CUST-00523,1,2023-07-20,Pro,69.0,False,28.999638232728458,1
CUST-00523,2,2023-08-19,Pro,69.0,False,28.999638232728458,2
CUST-00523,3,2023-09-18,Pro,69.0,False,28.999638232728458,3
CUST-00523,4,2023-10-18,Pro,69.0,False,28.999638232728458,4
CUST-00523,5,2023-11-17,Pro,69.0,False,28.999638232728458,5
CUST-00523,6,2023-12-17,Pro,69.0,False,28.999638232728458,6
CUST-00526,1,2022-08-04,Basic,29.25,False,31.833749472639322,1
CUST-00526,2,2022-09-03,Basic,29.25,False,31.833749472639322,2
CUST-00526,3,2022-10-03,Basic,29.25,True,31.833749472639322,3
CUST-00534,1,2023-11-25,Pro,89.0,False,74.34373651134636,1
CUST-00534,2,2023-12-25,Pro,89.0,False,74.34373651134636,2
CUST-00543,1,2023-12-29,Basic,23.200000000000003,False,38.76222999369125,1
CUST-00549,1,2023-11-26,Basic,28.9,False,32.613720199452736,1
CUST-00549,2,2023-12-26,Basic,28.9,False,32.613720199452736,2
CUST-00556,1,2023-03-06,Pro,71.2,False,24.109758914018606,1
CUST-00556,2,2023-04-05,Pro,71.2,False,24.109758914018606,2
CUST-00556,3,2023-05-05,Pro,71.2,False,24.109758914018606,3
CUST-00556,4,2023-06-04,Pro,71.2,False,24.109758914018606,4
CUST-00556,5,2023-07-04,Pro,71.2,False,24.109758914018606,5
CUST-00556,6,2023-08-03,Pro,71.2,False,24.109758914018606,6
CUST-00556,7,2023-09-02,Pro,71.2,False,24.109758914018606,7
CUST-00556,8,2023-10-02,Pro,71.2,False,24.109758914018606,8
CUST-00556,9,2023-11-01,Pro,71.2,False,24.109758914018606,9
CUST-00556,10,2023-12-01,Pro,71.2,False,24.109758914018606,10
CUST-00556,11,2023-12-31,Pro,71.2,False,24.109758914018606,11
CUST-00564,1,2023-09-28,Basic,28.9,True,29.88524991412166,1
CUST-00570,1,2023-12-07,Pro,67.14999999999999,False,61.186605666326784,1
CUST-00572,1,2023-06-22,Enterprise,143.20000000000002,False,79.51797715866107,1
CUST-00572,2,2023-07-22,Enterprise,143.20000000000002,False,79.51797715866107,2
CUST-00572,3,2023-08-21,Enterprise,143.20000000000002,False,79.51797715866107,3
CUST-00572,4,2023-09-20,Enterprise,143.20000000000002,False,79.51797715866107,4
CUST-00572,5,2023-10-20,Enterprise,143.20000000000002,False,79.51797715866107,5
CUST-00572,6,2023-11-19,Enterprise,143.20000000000002,False,79.51797715866107,6
CUST-00572,7,2023-12-19,Enterprise,143.20000000000002,False,79.51797715866107,7
CUST-00573,1,2023-05-14,Basic,29.0,False,50.08408976559041,1
CUST-00573,2,2023-06-13,Basic,29.0,False,50.08408976559041,2
CUST-00573,3,2023-07-13,Basic,29.0,False,50.08408976559041,3
CUST-00573,4,2023-08-12,Basic,29.0,False,50.08408976559041,4
CUST-00573,5,2023-09-11,Basic,29.0,True,50.08408976559041,5
CUST-00580,1,2023-10-25,Pro,69.0,False,77.21345654579733,1
CUST-00580,2,2023-11-24,Pro,69.0,False,77.21345654579733,2
CUST-00580,3,2023-12-24,Pro,69.0,False,77.21345654579733,3
CUST-00588,1,2022-08-06,Pro,51.75,False,55.83265329186974,1
CUST-00588,2,2022-09-05,Pro,51.75,False,55.83265329186974,2
CUST-00588,3,2022-10-05,Pro,51.75,False,55.83265329186974,3
CUST-00588,4,2022-11-04,Pro,51.75,False,55.83265329186974,4
CUST-00588,5,2022-12-04,Pro,51.75,False,55.83265329186974,5
CUST-00588,6,2023-01-03,Pro,51.75,False,55.83265329186974,6
CUST-00588,7,2023-02-02,Pro,51.75,False,55.83265329186974,7
CUST-00588,8,2023-03-04,Pro,51.75,False,55.83265329186974,8
CUST-00588,9,2023-04-03,Pro,51.75,False,55.83265329186974,9
CUST-00588,10,2023-05-03,Pro,51.75,False,55.83265329186974,10
CUST-00588,11,2023-06-02,Pro,51.75,False,55.83265329186974,11
CUST-00588,12,2023-07-02,Pro,51.75,False,55.83265329186974,12
CUST-00588,13,2023-08-01,Pro,51.75,False,55.83265329186974,13
CUST-00588,14,2023-08-31,Pro,51.75,False,55.83265329186974,14
CUST-00588,15,2023-09-30,Pro,51.75,False,55.83265329186974,15
CUST-00588,16,2023-10-30,Pro,51.75,False,55.83265329186974,16
CUST-00588,17,2023-11-29,Pro,51.75,False,55.83265329186974,17
CUST-00588,18,2023-12-29,Pro,51.75,False,55.83265329186974,18
CUST-00601,1,2023-12-29,Basic,34.0,True,67.77213611186473,1
CUST-00608,1,2023-12-20,Basic,24.0,True,42.458932700293126,1
CUST-00614,1,2023-12-28,Pro,71.2,False,51.67576996605996,1
CUST-00621,1,2023-04-27,Pro,71.2,False,77.5247402547538,1
CUST-00621,2,2023-05-27,Pro,71.2,False,77.5247402547538,2
CUST-00621,3,2023-06-26,Pro,71.2,False,77.5247402547538,3
CUST-00621,4,2023-07-26,Pro,71.2,False,77.5247402547538,4
CUST-00621,5,2023-08-25,Pro,71.2,False,77.5247402547538,5
CUST-00621,6,2023-09-24,Pro,71.2,False,77.5247402547538,6
CUST-00621,7,2023-10-24,Pro,71.2,False,77.5247402547538,7
CUST-00621,8,2023-11-23,Pro,71.2,False,77.5247402547538,8
CUST-00621,9,2023-12-23,Pro,71.2,False,77.5247402547538,9
CUST-00625,1,2023-07-12,Pro,55.3,False,53.19670034012191,1
CUST-00625,2,2023-08-11,Pro,55.3,False,53.19670034012191,2
CUST-00625,3,2023-09-10,Pro,55.3,False,53.19670034012191,3
CUST-00625,4,2023-10-10,Pro,55.3,False,53.19670034012191,4
CUST-00625,5,2023-11-09,Pro,55.3,False,53.19670034012191,5
CUST-00625,6,2023-12-09,Pro,55.3,False,53.19670034012191,6
CUST-00626,1,2023-08-10,Enterprise,183.20000000000002,False,43.300825897402525,1
CUST-00626,2,2023-09-09,Enterprise,183.20000000000002,False,43.300825897402525,2
CUST-00626,3,2023-10-09,Enterprise,183.20000000000002,False,43.300825897402525,3
