customer_id,signup_date,segment,company_size,industry,tier,price_offered,discount_type,discount_percent,final_price,converted,engagement_score,treated,segment_enterprise,segment_mid_market,segment_smb,segment_startup,tier_Basic,tier_Enterprise,tier_Pro,industry_Finance,industry_Healthcare,industry_Other,industry_Retail,industry_Technology,price_offered_normalized,engagement_normalized,propensity_score,match_id
CUST-00248,2023-08-08,smb,11-50,Finance,Enterprise,179,early_bird,0.15,152.15,False,47.66926428287693,1,False,False,True,False,False,True,False,True,False,False,False,False,1.443912747906735,-0.09489542469881455,0.5861244774853847,121
CUST-00250,2023-04-30,smb,11-50,Finance,Pro,89,annual_upfront,0.25,66.75,True,34.61791482382062,1,False,False,True,False,False,False,True,True,False,False,False,False,0.0653149023707281,-0.6794177291603618,0.5137650700995952,122
CUST-00253,2023-02-21,smb,11-50,Technology,Pro,89,early_bird,0.15,75.64999999999999,False,11.98907474814908,1,False,False,True,False,False,False,True,False,False,False,False,True,0.0653149023707281,-1.69288088021752,0.49300643739383665,123
CUST-00254,2022-07-14,startup,1-10,Healthcare,Basic,34,early_bird,0.15,28.9,False,80.53510945205264,1,False,False,False,True,True,False,False,False,True,False,False,False,-0.7771615587901651,1.3770458191265615,0.4694345611686819,124
CUST-00255,2022-04-07,startup,1-10,Finance,Basic,39,annual_upfront,0.25,29.25,False,57.12177558932243,1,False,False,False,True,True,False,False,True,False,False,False,False,-0.7005727895937203,0.32844805477245387,0.48246508997933535,125
CUST-00258,2023-03-18,startup,1-10,Technology,Enterprise,229,annual_upfront,0.25,171.75,False,72.20126533186718,1,False,False,False,True,False,True,False,False,False,False,False,True,2.2098004398711835,1.0038033597597318,0.5134819975937455,126
CUST-00261,2023-02-25,smb,11-50,Healthcare,Pro,99,early_bird,0.15,84.14999999999999,False,80.78984682202808,1,False,False,True,False,False,False,True,False,True,False,False,False,0.21849244076361776,1.3884545761288651,0.4925694284391719,127
CUST-00262,2023-04-24,smb,11-50,Retail,Pro,69,annual_upfront,0.25,51.75,False,12.989141238332872,1,False,False,True,False,False,False,True,False,False,False,True,False,-0.24104017441505124,-1.6480915523943058,0.5142303236878736,128
CUST-00264,2023-11-21,startup,1-10,Finance,Pro,69,annual_upfront,0.25,51.75,False,71.53240764289596,1,False,False,False,True,False,False,True,True,False,False,False,False,-0.24104017441505124,0.973847665220958,0.5079104147313791,129
CUST-00268,2022-03-04,smb,11-50,Technology,Pro,79,early_bird,0.15,67.14999999999999,False,74.8231113782668,1,False,False,True,False,False,False,True,False,False,False,False,True,-0.08786263602216157,1.121226274362749,0.5056727461516176,130
CUST-00269,2023-02-17,smb,11-50,Other,Pro,99,early_bird,0.15,84.14999999999999,False,56.93701452270077,1,False,False,True,False,False,False,True,False,False,True,False,False,0.21849244076361776,0.32017328098179976,0.49699326362754503,131
CUST-00276,2023-04-05,smb,11-50,Technology,Pro,89,seasonal,0.2,71.2,False,84.97406973666159,1,False,False,True,False,False,False,True,False,False,False,False,True,0.0653149023707281,1.5758506479385332,0.4997813861177545,132
CUST-00288,2023-10-30,smb,11-50,Retail,Basic,24,seasonal,0.2,19.200000000000003,False,4.847515103501264,1,False,False,True,False,True,False,False,False,False,False,True,False,-0.9303390971830547,-2.0127252697984392,0.4996138774288661,133
CUST-00289,2023-07-08,mid_market,51-200,Technology,Enterprise,229,early_bird,0.15,194.65,False,74.68759342198213,1,False,True,False,False,False,True,False,False,False,False,False,True,2.2098004398711835,1.1151569197452869,0.5108713919813711,134
CUST-00290,2022-01-16,smb,11-50,Finance,Pro,69,early_bird,0.15,58.65,False,69.84839887776843,1,False,False,True,False,False,False,True,True,False,False,False,False,-0.24104017441505124,0.8984270593124437,0.5306684395547429,135
CUST-00293,2022-06-20,smb,11-50,Technology,Pro,99,seasonal,0.2,79.2,False,38.436979005816966,1,False,False,True,False,False,False,True,False,False,False,False,True,0.21849244076361776,-0.5083757841453926,0.4886292305231938,136
CUST-00295,2023-05-13,smb,11-50,Finance,Pro,79,seasonal,0.2,63.2,False,56.05718869910496,1,False,False,True,False,False,False,True,True,False,False,False,False,-0.08786263602216157,0.28076909373309006,0.5225774003070754,137
CUST-00299,2022-03-02,startup,1-10,Finance,Enterprise,229,annual_upfront,0.25,171.75,False,40.45566041040998,1,False,False,False,True,False,True,False,True,False,False,False,False,2.2098004398711835,-0.4179664122802014,0.5291669486445651,138
CUST-00301,2023-01-24,smb,11-50,Retail,Pro,89,early_bird,0.15,75.64999999999999,False,45.4914873819052,1,False,False,True,False,False,False,True,False,False,False,True,False,0.0653149023707281,-0.19243010314356476,0.5035835000863007,139
CUST-00304,2022-09-29,startup,1-10,Finance,Pro,69,seasonal,0.2,55.2,True,14.59139893427796,1,False,False,False,True,False,False,True,True,False,False,False,False,-0.24104017441505124,-1.5763322784806646,0.5026250547793273,140
CUST-00306,2022-10-20,startup,1-10,Healthcare,Basic,24,seasonal,0.2,19.200000000000003,False,67.9569257008568,1,False,False,False,True,True,False,False,False,True,False,False,False,-0.9303390971830547,0.8137148796513274,0.47508333508305,141
CUST-00309,2023-07-24,startup,1-10,Finance,Basic,34,early_bird,0.15,28.9,False,52.11474012416824,1,False,False,False,True,True,False,False,True,False,False,False,False,-0.7771615587901651,0.10420121211498652,0.48541419108435824,142
CUST-00310,2023-11-09,smb,11-50,Technology,Basic,24,annual_upfront,0.25,18.0,True,70.17536974767894,1,False,False,True,False,True,False,False,False,False,False,False,True,-0.9303390971830547,0.9130708911224386,0.49821099984064937,143
CUST-00314,2022-10-31,startup,1-10,Finance,Basic,39,seasonal,0.2,31.200000000000003,False,34.37875874487813,1,False,False,False,True,True,False,False,True,False,False,False,False,-0.7005727895937203,-0.6901286570094703,0.4803567124097672,144
CUST-00315,2022-08-11,smb,11-50,Finance,Basic,24,early_bird,0.15,20.4,False,55.0612627811257,1,False,False,True,False,True,False,False,True,False,False,False,False,-0.9303390971830547,0.23616520702570634,0.515464840678938,145
CUST-00316,2022-03-01,smb,11-50,Retail,Basic,24,annual_upfront,0.25,18.0,True,54.166155928462025,1,False,False,True,False,True,False,False,False,False,False,True,False,-0.9303390971830547,0.19607663826125277,0.5041921689286017,146
CUST-00317,2023-08-17,smb,11-50,Healthcare,Pro,79,early_bird,0.15,67.14999999999999,False,30.16435978537057,1,False,False,True,False,False,False,True,False,True,False,False,False,-0.08786263602216157,-0.8788762037255954,0.501537060084495,147
CUST-00318,2023-07-10,mid_market,51-200,Finance,Pro,79,seasonal,0.2,63.2,False,21.6414856805025,1,False,True,False,False,False,False,True,True,False,False,False,False,-0.08786263602216157,-1.2605846261413527,0.49360298805001335,148
CUST-00319,2022-03-04,startup,1-10,Finance,Pro,69,annual_upfront,0.25,51.75,False,87.72525607200036,1,False,False,False,True,False,False,True,True,False,False,False,False,-0.24104017441505124,1.6990662419872744,0.50941319068121,149
CUST-00322,2022-02-21,startup,1-10,Retail,Basic,39,early_bird,0.15,33.15,False,57.55803130170214,1,False,False,False,True,True,False,False,False,False,False,True,False,-0.7005727895937203,0.34798635578375303,0.47133544765712815,150
CUST-00323,2023-08-22,startup,1-10,Healthcare,Basic,39,annual_upfront,0.25,29.25,False,5.691651380678341,1,False,False,False,True,True,False,False,False,True,False,False,False,-0.7005727895937203,-1.97491948706593,0.4591229347137893,151
CUST-00324,2023-05-04,mid_market,51-200,Healthcare,Pro,99,annual_upfront,0.25,74.25,False,33.56063103701052,1,False,True,False,False,False,False,True,False,True,False,False,False,0.21849244076361776,-0.7267696108546517,0.46246001874929354,152
CUST-00325,2023-05-30,mid_market,51-200,Other,Basic,24,early_bird,0.15,20.4,False,57.15432425373492,1,False,True,False,False,True,False,False,False,False,True,False,False,-0.9303390971830547,0.32990579064790626,0.4778700085042391,153
CUST-00328,2022-02-28,smb,11-50,Finance,Pro,79,early_bird,0.15,67.14999999999999,False,81.65780340672639,1,False,False,True,False,False,False,True,True,False,False,False,False,-0.08786263602216157,1.4273271834904269,0.5249486057208184,154
CUST-00329,2023-06-05,smb,11-50,Healthcare,Pro,69,early_bird,0.15,58.65,False,77.2753137486342,1,False,False,True,False,False,False,True,False,True,False,False,False,-0.24104017441505124,1.2310514679206928,0.5127416954674088,155
CUST-00330,2022-03-24,smb,11-50,Other,Pro,69,seasonal,0.2,55.2,False,38.82566960639838,1,False,False,True,False,False,False,True,False,False,True,False,False,-0.24104017441505124,-0.4909677508774812,0.5158084664521747,156
CUST-00331,2022-07-10,startup,1-10,Technology,Pro,89,seasonal,0.2,71.2,False,65.12493850236015,1,False,False,False,True,False,False,True,False,False,False,False,True,0.0653149023707281,0.6868805098672733,0.4750073374933897,157
CUST-00332,2022-03-12,smb,11-50,Technology,Basic,24,seasonal,0.2,19.200000000000003,False,69.13081377984899,1,False,False,True,False,True,False,False,False,False,False,False,True,-0.9303390971830547,0.8662890419833557,0.49811403204674065,158
CUST-00335,2023-11-23,enterprise,200+,Other,Enterprise,179,annual_upfront,0.25,134.25,False,8.067022316025248,1,True,False,False,False,False,True,False,False,False,True,False,False,1.443912747906735,-1.8685352930455554,0.5330683764669285,159
CUST-00337,2023-02-18,smb,11-50,Technology,Pro,99,early_bird,0.15,84.14999999999999,True,5.545439467318992,1,False,False,True,False,False,False,True,False,False,False,False,True,0.21849244076361776,-1.9814677849875089,0.4855778561430444,160
CUST-00339,2023-08-07,smb,11-50,Healthcare,Enterprise,229,early_bird,0.15,194.65,False,37.55343541926652,1,False,False,True,False,False,True,False,False,True,False,False,False,2.2098004398711835,-0.5479464764268963,0.5331820849590476,161
CUST-00341,2023-08-16,smb,11-50,Finance,Basic,24,early_bird,0.15,20.4,True,41.6743568759254,1,False,False,True,False,True,False,False,True,False,False,False,False,-0.9303390971830547,-0.3633854458677275,0.5142231920682125,162
CUST-00342,2023-09-01,smb,11-50,Other,Basic,29,seasonal,0.2,23.200000000000003,False,27.32898686855582,1,False,False,True,False,True,False,False,False,False,True,False,False,-0.8537503279866099,-1.0058622074751458,0.49746503607668885,163
CUST-00343,2022-02-10,mid_market,51-200,Retail,Basic,24,annual_upfront,0.25,18.0,False,48.75796961879442,1,False,True,False,False,True,False,False,False,False,False,True,False,-0.9303390971830547,-0.04613628650958345,0.47790938295766305,164
CUST-00344,2023-09-27,smb,11-50,Other,Basic,24,annual_upfront,0.25,18.0,False,60.18147563621744,1,False,False,True,False,True,False,False,False,False,True,False,False,-0.9303390971830547,0.465480851877673,0.503931696276637,165
CUST-00345,2022-03-25,startup,1-10,Healthcare,Basic,34,annual_upfront,0.25,25.5,False,29.959173681799832,1,False,False,False,True,True,False,False,False,True,False,False,False,-0.7771615587901651,-0.8880657403692127,0.4647598194831519,166
CUST-00346,2023-03-06,startup,1-10,Other,Enterprise,229,annual_upfront,0.25,171.75,False,32.77873587264933,1,False,False,False,True,False,True,False,False,False,True,False,False,2.2098004398711835,-0.7617878413260311,0.5164681487753758,167
CUST-00348,2023-08-21,startup,1-10,Technology,Pro,69,annual_upfront,0.25,51.75,False,65.78536838813166,1,False,False,False,True,False,False,True,False,False,False,False,True,-0.24104017441505124,0.7164587538624617,0.4887176079424341,168
CUST-00349,2023-08-02,startup,1-10,Healthcare,Basic,39,early_bird,0.15,33.15,False,45.58431212630053,1,False,False,False,True,True,False,False,False,True,False,False,False,-0.7005727895937203,-0.18827282165514653,0.46280369324501147,169
CUST-00351,2022-11-20,smb,11-50,Technology,Basic,34,seasonal,0.2,27.200000000000003,False,58.12512722046669,1,False,False,True,False,True,False,False,False,False,False,False,True,-0.7771615587901651,0.37338451206842593,0.49025962050539224,170
CUST-00352,2022-09-25,mid_market,51-200,Finance,Pro,99,seasonal,0.2,79.2,True,70.06344335705519,1,False,True,False,False,False,False,True,True,False,False,False,False,0.21849244076361776,0.9080581166210202,0.4844349263852963,171
CUST-00353,2022-07-29,smb,11-50,Technology,Pro,79,annual_upfront,0.25,59.25,False,55.580298023547904,1,False,False,True,False,False,False,True,False,False,False,False,True,-0.08786263602216157,0.25941090103988856,0.5038865461519758,172
CUST-00355,2022-11-18,mid_market,51-200,Technology,Pro,69,annual_upfront,0.25,51.75,False,55.76511616268108,1,False,True,False,False,False,False,True,False,False,False,False,True,-0.24104017441505124,0.26768823090001714,0.48494706051123765,173
CUST-00358,2023-02-10,startup,1-10,Other,Basic,34,seasonal,0.2,27.200000000000003,False,58.10264141261254,1,False,False,False,True,True,False,False,False,False,True,False,False,-0.7771615587901651,0.3723774548084991,0.47397614138909794,174
CUST-00362,2022-11-04,smb,11-50,Technology,Basic,34,early_bird,0.15,28.9,False,2.972063713283427,1,False,False,True,False,True,False,False,False,False,False,False,True,-0.7771615587901651,-2.0967198921135335,0.4851427472527028,175
CUST-00363,2023-04-14,smb,11-50,Retail,Pro,69,annual_upfront,0.25,51.75,False,57.08898690092431,1,False,False,True,False,False,False,True,False,False,False,True,False,-0.24104017441505124,0.32697956909877957,0.5183198774050966,176
CUST-00367,2023-04-15,startup,1-10,Other,Pro,89,early_bird,0.15,75.64999999999999,False,22.079821979239185,1,False,False,False,True,False,False,True,False,False,True,False,False,0.0653149023707281,-1.2409531432613257,0.47765393306019044,177
CUST-00376,2022-05-16,enterprise,200+,Retail,Basic,39,early_bird,0.15,33.15,False,83.90385568135784,1,True,False,False,False,True,False,False,False,False,False,True,False,-0.7005727895937203,1.5279196667142732,0.45861160177267973,178
CUST-00377,2022-12-24,smb,11-50,Retail,Basic,29,retention,0.3,20.3,False,15.948851037372672,1,False,False,True,False,True,False,False,False,False,False,True,False,-0.8537503279866099,-1.5155369535231744,0.4972275014702832,179
CUST-00380,2023-01-14,smb,11-50,Technology,Pro,79,annual_upfront,0.25,59.25,False,44.97109748148288,1,False,False,True,False,False,False,True,False,False,False,False,True,-0.08786263602216157,-0.21573646734503066,0.5029017095688644,180
CUST-00381,2022-10-19,mid_market,51-200,Other,Enterprise,179,seasonal,0.2,143.20000000000002,False,37.95116565351407,1,False,True,False,False,False,True,False,False,False,True,False,False,1.443912747906735,-0.5301335909620076,0.548131530695474,181
CUST-00385,2023-12-22,smb,11-50,Other,Pro,99,annual_upfront,0.25,74.25,False,38.36665021509118,1,False,False,True,False,False,False,True,False,False,True,False,False,0.21849244076361776,-0.511525553979845,0.49526942876168867,182
CUST-00388,2023-11-01,startup,1-10,Other,Basic,24,early_bird,0.15,20.4,False,61.08083191991383,1,False,False,False,True,True,False,False,False,False,True,False,False,-0.9303390971830547,0.5057597371475334,0.4810720730436446,183
CUST-00389,2023-06-26,smb,11-50,Finance,Pro,79,annual_upfront,0.25,59.25,False,52.02047752293672,1,False,False,True,False,False,False,True,True,False,False,False,False,-0.08786263602216157,0.09997953426709508,0.5222034124085568,184
CUST-00390,2022-01-09,startup,1-10,Retail,Basic,34,early_bird,0.15,28.9,False,45.36037491810781,1,False,False,False,True,True,False,False,False,False,False,True,False,-0.7771615587901651,-0.19830215183269892,0.47361314947886846,185
CUST-00391,2023-11-15,mid_market,51-200,Finance,Basic,39,early_bird,0.15,33.15,False,39.29961395890164,1,False,True,False,False,True,False,False,True,False,False,False,False,-0.7005727895937203,-0.4697415132396935,0.47797470325067476,186
CUST-00393,2022-11-03,startup,1-10,Other,Basic,34,seasonal,0.2,27.200000000000003,False,11.332938411624475,1,False,False,False,True,True,False,False,False,False,True,False,False,-0.7771615587901651,-1.7222668318135206,0.4696482032436804,187
CUST-00394,2023-11-11,startup,1-10,Retail,Basic,29,seasonal,0.2,23.200000000000003,False,68.20855602819692,1,False,False,False,True,True,False,False,False,False,False,True,False,-0.8537503279866099,0.824984483554792,0.47913876420593493,188
CUST-00396,2022-05-18,smb,11-50,Finance,Pro,89,early_bird,0.15,75.64999999999999,False,82.87766034486154,1,False,False,True,False,False,False,True,True,False,False,False,False,0.0653149023707281,1.4819601232357797,0.5182405403923177,189
